date,CLOSE,ret
2005-04-22,1152.12,-0.006750290960817362
2005-04-25,1162.1,0.00866229212234848
2005-04-26,1151.74,-0.00891489544789592
2005-04-27,1156.38,0.004028687030058986
2005-04-28,1143.22,-0.011380342102077279
2005-04-29,1156.85,0.011922464617483808
2005-05-09,1178.84,0.019008514500583384
2005-05-10,1166.22,-0.010705439245359716
2005-05-11,1171.11,0.004193033904408949
2005-05-12,1159.36,-0.01003321635030019
2005-05-13,1154.05,-0.004580113165884581
2005-05-16,1165.69,0.010086218101468925
2005-05-17,1173.8,0.006957252785903645
2005-05-18,1185.56,0.01001874254557844
2005-05-19,1191.08,0.004656027531293239
2005-05-20,1189.28,-0.0015112335023675927
2005-05-23,1193.86,0.003851069554688502
2005-05-24,1194.07,0.00017590002177803044
2005-05-25,1190.01,-0.0034001356704380647
2005-05-26,1197.62,0.006394904244501953
2005-05-27,1198.78,0.000968587698936263
2005-05-30,1198.78,0.0
2005-05-31,1191.5,-0.006072840721400019
2005-06-01,1202.27,0.009039026437263953
2005-06-02,1204.29,0.0016801550400491472
2005-06-03,1196.02,-0.006867116724377009
2005-06-06,1197.51,0.0012457985652414294
2005-06-07,1197.26,-0.00020876652387036287
2005-06-08,1194.67,-0.0021632728062408457
2005-06-09,1200.93,0.005239940736772475
2005-06-10,1198.11,-0.0023481801603758568
2005-06-13,1200.82,0.002261895819248627
2005-06-14,1203.91,0.002573241618227584
2005-06-15,1206.58,0.0022177737538517928
2005-06-16,1210.96,0.003630094979197418
2005-06-17,1216.96,0.004954746647288122
2005-06-20,1216.1,-0.000706678937680838
2005-06-21,1213.61,-0.0020475289861031643
2005-06-22,1213.88,0.00022247674294062492
2005-06-23,1200.73,-0.010833031271624938
2005-06-24,1191.57,-0.007628692545368354
2005-06-27,1190.69,-0.0007385214464948886
2005-06-28,1201.57,0.00913755889442247
2005-06-29,1199.85,-0.0014314605058382002
2005-06-30,1191.33,-0.007100887610951401
2005-07-01,1194.44,0.002610527729512535
2005-07-04,1194.44,0.0
2005-07-05,1204.99,0.008832591004989787
2005-07-06,1194.94,-0.008340318176914274
2005-07-07,1197.87,0.00245200595845807
2005-07-08,1211.86,0.011679063671349965
2005-07-11,1219.44,0.006254847919726858
2005-07-12,1222.21,0.002271534474840964
2005-07-13,1223.29,0.0008836452000882122
2005-07-14,1226.5,0.0026240711523841664
2005-07-15,1227.92,0.0011577660008152968
2005-07-18,1221.13,-0.005529676200403899
2005-07-19,1229.35,0.00673147003185548
2005-07-20,1235.2,0.004758612274779361
2005-07-21,1227.04,-0.006606217616580423
2005-07-22,1233.68,0.0054113965314905865
2005-07-25,1229.03,-0.003769210816419233
2005-07-26,1231.16,0.001733074050267458
2005-07-27,1236.79,0.004572923096916703
2005-07-28,1243.72,0.005603214773728826
2005-07-29,1234.18,-0.0076705367767664345
2005-08-01,1235.35,0.0009479978609276962
2005-08-02,1244.12,0.0070992026551179865
2005-08-03,1245.04,0.0007394785068965959
2005-08-04,1235.86,-0.007373257084109852
2005-08-05,1226.42,-0.007638405644652124
2005-08-08,1223.13,-0.002682604654196785
2005-08-09,1231.38,0.006744990311741139
2005-08-10,1229.13,-0.0018272182429469597
2005-08-11,1237.81,0.007061905575488137
2005-08-12,1230.39,-0.005994457953966914
2005-08-15,1233.87,0.0028283714919656866
2005-08-16,1219.34,-0.011775956948462896
2005-08-17,1220.24,0.0007381042203160604
2005-08-18,1219.02,-0.0009998033173802545
2005-08-19,1219.71,0.0005660284490820455
2005-08-22,1221.73,0.0016561313754908102
2005-08-23,1217.57,-0.0034050076530821594
2005-08-24,1209.59,-0.006554037960856518
2005-08-25,1212.4,0.002323101216114676
2005-08-26,1205.1,-0.006021115143517108
2005-08-29,1212.28,0.005958011783254502
2005-08-30,1208.41,-0.003192331804533488
2005-08-31,1220.33,0.009864201719614885
2005-09-01,1221.59,0.0010325076004031875
2005-09-02,1218.02,-0.0029224207794759094
2005-09-05,1218.02,0.0
2005-09-06,1233.39,0.01261884041312955
2005-09-07,1236.36,0.002407997470386336
2005-09-08,1231.67,-0.003793393509980758
2005-09-09,1241.48,0.007964795765099453
2005-09-12,1240.56,-0.000741051003640858
2005-09-13,1231.2,-0.007544979686593067
2005-09-14,1227.16,-0.0032813515269655147
2005-09-15,1227.73,0.0004644871084453772
2005-09-16,1237.91,0.008291725379358628
2005-09-19,1231.02,-0.0055658327342053004
2005-09-20,1221.34,-0.007863397832691632
2005-09-21,1210.2,-0.009121129251477789
2005-09-22,1214.62,0.0036522888778713902
2005-09-23,1215.29,0.0005516128501095174
2005-09-26,1215.63,0.00027976861489853455
2005-09-27,1215.66,2.4678561733493254e-05
2005-09-28,1216.89,0.0010117960613986732
2005-09-29,1227.68,0.00886686553427185
2005-09-30,1228.81,0.0009204352925842318
2005-10-10,1187.33,-0.03375623570771724
2005-10-11,1184.87,-0.0020718755527107113
2005-10-12,1177.68,-0.006068176255622837
2005-10-13,1176.84,-0.0007132667617689714
2005-10-14,1186.57,0.008267903878182326
2005-10-17,1190.1,0.002974961443488411
2005-10-18,1178.14,-0.010049575665910249
2005-10-19,1195.76,0.014955777751370691
2005-10-20,1177.8,-0.015019736401953643
2005-10-21,1179.59,0.001519782645610368
2005-10-24,1199.38,0.01677701574275825
2005-10-25,1196.54,-0.0023678900765397026
2005-10-26,1191.38,-0.004312434185233971
2005-10-27,1178.9,-0.010475247192331616
2005-10-28,1198.41,0.016549325642548185
2005-10-31,1207.01,0.007176175098672299
2005-11-01,1202.76,-0.003521097588255251
2005-11-02,1214.76,0.009977052778609163
2005-11-03,1219.94,0.004264216800026421
2005-11-04,1220.14,0.00016394248897499963
2005-11-07,1222.81,0.00218827347681394
2005-11-08,1218.59,-0.003451067622934123
2005-11-09,1220.65,0.0016904783397206913
2005-11-10,1230.96,0.008446319583828243
2005-11-11,1234.72,0.003054526548385006
2005-11-14,1233.76,-0.0007775042114811503
2005-11-15,1229.01,-0.0038500194527298914
2005-11-16,1231.21,0.0017900586651045103
2005-11-17,1242.8,0.009413503788955557
2005-11-18,1248.27,0.004401351786289087
2005-11-21,1254.85,0.0052712954729345896
2005-11-22,1261.23,0.00508427302067993
2005-11-23,1265.61,0.00347280036155162
2005-11-24,1265.61,0.0
2005-11-25,1268.25,0.002085950648303969
2005-11-28,1257.46,-0.008507786319731925
2005-11-29,1257.48,1.5905078491584845e-05
2005-11-30,1249.48,-0.00636193020962561
2005-12-01,1264.67,0.012157057335851817
2005-12-02,1265.08,0.00032419524460913784
2005-12-05,1262.09,-0.002363486894109479
2005-12-06,1263.7,0.0012756617990794528
2005-12-07,1257.37,-0.0050091002611381
2005-12-08,1255.84,-0.0012168255962843322
2005-12-09,1259.37,0.0028108676264491095
2005-12-12,1260.43,0.0008416906866133278
2005-12-13,1267.43,0.005553660258800663
2005-12-14,1272.74,0.004189580489652345
2005-12-15,1270.94,-0.001414271571569925
2005-12-16,1267.32,-0.0028482855209530644
2005-12-19,1259.92,-0.005839093520184191
2005-12-20,1259.62,-0.00023811035621323917
2005-12-21,1262.79,0.0025166320001270837
2005-12-22,1268.12,0.004220812645016059
2005-12-23,1268.66,0.00042582720878159286
2005-12-26,1268.66,0.0
2005-12-27,1256.54,-0.009553387038292449
2005-12-28,1258.17,0.0012972129816799516
2005-12-29,1254.42,-0.0029805193256873252
2005-12-30,1248.29,-0.004886720556113722
2006-01-04,1273.46,0.020163583782614625
2006-01-05,1273.48,1.5705243980868033e-05
2006-01-06,1285.45,0.009399440902094991
2006-01-09,1290.15,0.00365630712979903
2006-01-10,1289.69,-0.00035654768825332805
2006-01-11,1294.18,0.0034814567841885413
2006-01-12,1286.06,-0.006274243150102832
2006-01-13,1287.61,0.0012052314822013077
2006-01-16,1287.61,0.0
2006-01-17,1282.93,-0.0036346409238821042
2006-01-18,1277.93,-0.0038973287708604643
2006-01-19,1285.04,0.005563685021871212
2006-01-20,1261.49,-0.0183262777812363
2006-01-23,1263.82,0.0018470221721931246
2006-01-24,1266.86,0.002405405833109109
2006-01-25,1264.68,-0.0017207899846863883
2006-02-06,1265.02,0.0002688427111996461
2006-02-07,1254.78,-0.008094733680099941
2006-02-08,1265.65,0.00866287317298653
2006-02-09,1263.78,-0.0014775016789793094
2006-02-10,1266.99,0.002539999050467756
2006-02-13,1262.86,-0.0032596942359450765
2006-02-14,1275.53,0.010032782731260736
2006-02-15,1280.0,0.0035044256113145877
2006-02-16,1289.38,0.00732812500000013
2006-02-17,1287.24,-0.0016597124199227986
2006-02-20,1287.24,0.0
2006-02-21,1283.03,-0.0032705633759050334
2006-02-22,1292.67,0.007513464221413413
2006-02-23,1287.79,-0.0037751320909436004
2006-02-24,1289.43,0.001273499561263991
2006-02-27,1294.12,0.0036372660788099864
2006-02-28,1280.66,-0.010400890180199518
2006-03-01,1291.24,0.008261365233551476
2006-03-02,1289.14,-0.0016263436696507538
2006-03-03,1287.23,-0.0014816078936346067
2006-03-06,1278.26,-0.00696845163645976
2006-03-07,1275.88,-0.001861906028507443
2006-03-08,1278.47,0.002029971470671077
2006-03-09,1272.23,-0.004880834122036548
2006-03-10,1281.58,0.007349300047947205
2006-03-13,1284.13,0.0019897314252721454
2006-03-14,1297.48,0.010396143692616766
2006-03-15,1303.02,0.004269815334340343
2006-03-16,1305.33,0.001772804715200138
2006-03-17,1307.25,0.0014708924180093508
2006-03-20,1305.08,-0.0016599732262383426
2006-03-21,1297.23,-0.006014956937505644
2006-03-22,1305.04,0.006020520647841865
2006-03-23,1301.67,-0.0025822963280818234
2006-03-24,1302.95,0.0009833521553082036
2006-03-27,1301.61,-0.0010284354733490764
2006-03-28,1293.23,-0.006438180407341565
2006-03-29,1302.89,0.00746966896839707
2006-03-30,1300.25,-0.002026264688500312
2006-03-31,1294.83,-0.004168429148240782
2006-04-03,1297.81,0.0023014604233759783
2006-04-04,1305.93,0.0062566939690711365
2006-04-05,1311.56,0.004311103964224738
2006-04-06,1309.04,-0.0019213760712434302
2006-04-07,1295.5,-0.010343457801136657
2006-04-10,1296.6,0.0008490930142801556
2006-04-11,1286.57,-0.00773561622705532
2006-04-12,1288.12,0.001204753725020824
2006-04-13,1289.12,0.0007763251870944732
2006-04-14,1289.12,0.0
2006-04-17,1285.33,-0.002939990070745857
2006-04-18,1307.65,0.017365190262423003
2006-04-19,1309.93,0.0017435858218941558
2006-04-20,1311.46,0.0011680013435833025
2006-04-21,1311.28,-0.00013725161270650155
2006-04-24,1308.11,-0.002417485205295611
2006-04-25,1301.74,-0.004869621056333151
2006-04-26,1305.41,0.0028193033939190038
2006-04-27,1309.72,0.00330164469400418
2006-04-28,1310.61,0.0006795345570045352
2006-05-08,1324.66,0.010720198991309493
2006-05-09,1325.14,0.0003623571331512476
2006-05-10,1322.85,-0.0017281192930559408
2006-05-11,1305.92,-0.012798125259855464
2006-05-12,1291.24,-0.011241117373192888
2006-05-15,1294.5,0.0025247049347913997
2006-05-16,1292.08,-0.0018694476631905266
2006-05-17,1270.32,-0.01684106247291184
2006-05-18,1261.81,-0.006699099439511302
2006-05-19,1267.03,0.004136914432442351
2006-05-22,1262.07,-0.003914666582480297
2006-05-23,1256.58,-0.004349996434429126
2006-05-24,1258.57,0.0015836635948367483
2006-05-25,1272.88,0.011370046958055768
2006-05-26,1280.16,0.005719313682358118
2006-05-29,1280.16,0.0
2006-05-30,1259.84,-0.01587301587301604
2006-05-31,1270.09,0.008135953771907456
2006-06-01,1285.71,0.012298341062444429
2006-06-02,1288.22,0.0019522287296513952
2006-06-05,1265.29,-0.017799754700284165
2006-06-06,1263.85,-0.0011380790174584376
2006-06-07,1256.15,-0.00609249515369692
2006-06-08,1257.93,0.0014170282211518614
2006-06-09,1252.3,-0.004475606750773187
2006-06-12,1236.4,-0.012696638185738185
2006-06-13,1223.69,-0.010279844710449737
2006-06-14,1230.04,0.005189222760666468
2006-06-15,1256.16,0.021235081785958343
2006-06-16,1251.54,-0.0036778754298816274
2006-06-19,1240.14,-0.009108777985521677
2006-06-20,1240.12,-1.6127211444061373e-05
2006-06-21,1252.2,0.009740992807147908
2006-06-22,1245.6,-0.005270723526593302
2006-06-23,1244.5,-0.0008831085420679674
2006-06-26,1250.56,0.004869425472077138
2006-06-27,1239.2,-0.009083930399181095
2006-06-28,1246.0,0.0054874112330536295
2006-06-29,1272.87,0.021565008025682175
2006-06-30,1270.2,-0.0020976219095428794
2006-07-03,1280.19,0.007864903164855885
2006-07-04,1280.19,0.0
2006-07-05,1270.91,-0.00724892398784549
2006-07-06,1274.08,0.0024942757551673633
2006-07-07,1265.48,-0.006749968604797152
2006-07-10,1267.34,0.0014697980213040918
2006-07-11,1272.52,0.004087300961068019
2006-07-12,1258.6,-0.010938924339106704
2006-07-13,1242.29,-0.012958843159065592
2006-07-14,1236.2,-0.004902236997802345
2006-07-17,1234.49,-0.0013832713153211218
2006-07-18,1236.86,0.0019198211407138732
2006-07-19,1259.81,0.018555050692883546
2006-07-20,1249.13,-0.008477468824663936
2006-07-21,1240.29,-0.007076925540176027
2006-07-24,1260.91,0.01662514411952043
2006-07-25,1268.88,0.006320831780222136
2006-07-26,1268.4,-0.000378286362776592
2006-07-27,1263.2,-0.004099653106275691
2006-07-28,1278.55,0.01215167827739072
2006-07-31,1276.66,-0.0014782370654256027
2006-08-01,1270.92,-0.004496107029279495
2006-08-02,1278.55,0.006003525005507715
2006-08-03,1280.27,0.0013452739431387695
2006-08-04,1279.36,-0.0007107875682473841
2006-08-07,1275.77,-0.002806090545272588
2006-08-08,1271.48,-0.003362675090337608
2006-08-09,1265.95,-0.004349262277031474
2006-08-10,1271.81,0.004628934792053396
2006-08-11,1266.74,-0.003986444516083321
2006-08-14,1268.21,0.0011604591313134627
2006-08-15,1285.58,0.013696469827552127
2006-08-16,1295.43,0.007661911355186124
2006-08-17,1297.48,0.0015824861242985655
2006-08-18,1302.3,0.003714893485833981
2006-08-21,1297.52,-0.003670429240574369
2006-08-22,1298.82,0.0010019113385535405
2006-08-23,1292.99,-0.0044886897337582665
2006-08-24,1296.06,0.00237434164223993
2006-08-25,1295.09,-0.0007484221409502778
2006-08-28,1301.78,0.005165664162336325
2006-08-29,1304.28,0.001920447387423474
2006-08-30,1304.27,-7.667065354044489e-06
2006-08-31,1303.82,-0.00034502058622831733
2006-09-01,1311.01,0.00551456489392721
2006-09-04,1311.01,0.0
2006-09-05,1313.25,0.0017086063416755781
2006-09-06,1300.26,-0.009891490576813267
2006-09-07,1294.02,-0.0047990401919616454
2006-09-08,1298.92,0.0037866493562697112
2006-09-11,1299.54,0.0004773196193759155
2006-09-12,1313.11,0.010442156455361173
2006-09-13,1318.07,0.0037772920775869245
2006-09-14,1316.28,-0.0013580462342667188
2006-09-15,1319.87,0.002727383231531322
2006-09-18,1321.18,0.000992521990802242
2006-09-19,1318.31,-0.002172300519232895
2006-09-20,1325.18,0.0052112173919640625
2006-09-21,1318.03,-0.005395493442400312
2006-09-22,1314.78,-0.0024658012336593593
2006-09-25,1326.37,0.008815162993048187
2006-09-26,1336.34,0.0075167562595654935
2006-09-27,1336.59,0.00018707813879692559
2006-09-28,1339.15,0.0019153218264389427
2006-09-29,1335.85,-0.0024642497106375227
2006-10-09,1350.66,0.011086574091402568
2006-10-10,1353.42,0.0020434454266802238
2006-10-11,1349.95,-0.002563875219813494
2006-10-12,1362.83,0.009541094114596804
2006-10-13,1365.62,0.002047210583858483
2006-10-16,1369.05,0.0025116796766304628
2006-10-17,1364.05,-0.0036521675614477056
2006-10-18,1365.96,0.0014002419266156974
2006-10-19,1366.96,0.0007320858590296186
2006-10-20,1368.6,0.0011997424942937762
2006-10-23,1377.02,0.006152272395148373
2006-10-24,1377.38,0.0002614341113420515
2006-10-25,1382.22,0.0035139177278600275
2006-10-26,1389.08,0.00496303048718727
2006-10-27,1377.34,-0.008451637054741279
2006-10-30,1377.93,0.00042836191499562304
2006-10-31,1377.94,7.257262705673284e-06
2006-11-01,1367.81,-0.00735155376866925
2006-11-02,1367.34,-0.00034361497576418376
2006-11-03,1364.3,-0.002223294864481362
2006-11-06,1379.78,0.011346478047350228
2006-11-07,1382.84,0.0022177448578759584
2006-11-08,1385.72,0.0020826704463279277
2006-11-09,1378.33,-0.005332967699102298
2006-11-10,1380.9,0.0018645752468569032
2006-11-13,1384.42,0.0025490622058077506
2006-11-14,1393.22,0.006356452521633527
2006-11-15,1396.57,0.0024045018015819153
2006-11-16,1399.76,0.0022841676392877375
2006-11-17,1401.2,0.0010287477853345717
2006-11-20,1400.5,-0.0004995717956037815
2006-11-21,1402.81,0.0016494109246696365
2006-11-22,1406.09,0.0023381641134578857
2006-11-23,1406.09,0.0
2006-11-24,1400.95,-0.0036555270288529673
2006-11-27,1381.9,-0.013597915700060637
2006-11-28,1386.72,0.003487951371300424
2006-11-29,1399.48,0.00920156917041659
2006-11-30,1400.63,0.0008217337868352548
2006-12-01,1396.71,-0.002798740566745006
2006-12-04,1409.12,0.008885165854042532
2006-12-05,1414.76,0.004002498012944278
2006-12-06,1412.9,-0.0013147106222962668
2006-12-07,1407.29,-0.003970557010404274
2006-12-08,1409.84,0.0018119932636484481
2006-12-11,1413.04,0.002269761107643431
2006-12-12,1411.56,-0.0010473871935684498
2006-12-13,1413.21,0.0011689194933266478
2006-12-14,1425.49,0.008689437521670396
2006-12-15,1427.09,0.0011224210622311492
2006-12-18,1422.48,-0.003230349872818006
2006-12-19,1425.55,0.0021582025757831413
2006-12-20,1423.53,-0.0014169969485461342
2006-12-21,1418.3,-0.0036739654239812403
2006-12-22,1410.76,-0.005316223648029306
2006-12-25,1410.76,0.0
2006-12-26,1416.9,0.004352264027899899
2006-12-27,1426.84,0.007015315124567545
2006-12-28,1424.73,-0.0014787922962630207
2006-12-29,1418.3,-0.004513135822226011
2007-01-04,1418.34,2.8202777973662663e-05
2007-01-05,1409.71,-0.0060845777458155
2007-01-08,1412.84,0.0022203148165225173
2007-01-09,1412.11,-0.0005166897879448351
2007-01-10,1414.85,0.0019403587539215117
2007-01-11,1423.82,0.00633989468848295
2007-01-12,1430.73,0.004853141548791351
2007-01-15,1430.73,0.0
2007-01-16,1431.9,0.0008177643580551397
2007-01-17,1430.62,-0.0008939171729870354
2007-01-18,1426.37,-0.0029707399588989603
2007-01-19,1430.5,0.0028954619067984577
2007-01-22,1422.95,-0.005277874868926946
2007-01-23,1427.99,0.0035419375241574347
2007-01-24,1440.13,0.00850146009425834
2007-01-25,1423.9,-0.011269815919396131
2007-01-26,1422.18,-0.0012079499964885443
2007-01-29,1420.62,-0.0010969075644434723
2007-01-30,1428.82,0.005772127662569959
2007-01-31,1438.24,0.006592852843605224
2007-02-01,1445.94,0.005353765713649983
2007-02-02,1448.39,0.0016943994909885962
2007-02-05,1446.99,-0.0009665904901304812
2007-02-06,1448.0,0.0006980006772678848
2007-02-07,1450.02,0.0013950276243093196
2007-02-08,1448.31,-0.0011792940787024309
2007-02-09,1438.06,-0.007077214132333531
2007-02-12,1433.37,-0.0032613381917305784
2007-02-13,1444.26,0.007597480064463591
2007-02-14,1455.3,0.00764405300984583
2007-02-15,1456.81,0.001037586751872377
2007-02-16,1455.54,-0.0008717677665583956
2007-02-26,1449.37,-0.004238976599749922
2007-02-27,1399.04,-0.03472543242926229
2007-02-28,1406.82,0.005560956084172064
2007-03-01,1403.17,-0.0025945039166346273
2007-03-02,1387.17,-0.011402752339345956
2007-03-05,1374.12,-0.009407642898851765
2007-03-06,1395.41,0.015493552237068275
2007-03-07,1391.97,-0.00246522527429216
2007-03-08,1401.89,0.007126590371919095
2007-03-09,1402.85,0.0006847898194579649
2007-03-12,1406.6,0.0026731297002531296
2007-03-13,1377.95,-0.020368263898762895
2007-03-14,1387.17,0.00669109909648391
2007-03-15,1392.28,0.0036837590201632686
2007-03-16,1386.95,-0.003828252937627452
2007-03-19,1402.06,0.010894408594397609
2007-03-20,1410.94,0.006333537794388278
2007-03-21,1435.04,0.017080811373977545
2007-03-22,1434.54,-0.00034842234362808533
2007-03-23,1436.11,0.001094427481980187
2007-03-26,1437.5,0.0009678924316383064
2007-03-27,1428.61,-0.006184347826087011
2007-03-28,1417.23,-0.007965784923806951
2007-03-29,1422.53,0.0037396893940997433
2007-03-30,1420.86,-0.0011739646967023898
2007-04-02,1424.55,0.0025970187069803696
2007-04-03,1437.77,0.009280123547787067
2007-04-04,1439.37,0.0011128344589188544
2007-04-05,1443.76,0.0030499454622510136
2007-04-06,1443.76,0.0
2007-04-09,1444.61,0.0005887405108881971
2007-04-10,1448.39,0.0026166231716520105
2007-04-11,1438.87,-0.006572815332887005
2007-04-12,1447.8,0.006206259078304521
2007-04-13,1452.85,0.0034880508357506557
2007-04-16,1468.47,0.010751281963038206
2007-04-17,1471.48,0.0020497524634484066
2007-04-18,1472.5,0.0006931796558566905
2007-04-19,1470.73,-0.001202037351443086
2007-04-20,1484.35,0.009260707267819246
2007-04-23,1480.93,-0.0023040388048639615
2007-04-24,1480.41,-0.00035113070840619987
2007-04-25,1495.42,0.01013908309184619
2007-04-26,1494.25,-0.0007823888940899915
2007-04-27,1494.07,-0.0001204617701188182
2007-04-30,1482.37,-0.007830958388830522
2007-05-08,1507.72,0.017100993679041165
2007-05-09,1512.58,0.00322341018226191
2007-05-10,1491.47,-0.013956286609633772
2007-05-11,1505.85,0.009641494632811831
2007-05-14,1503.15,-0.0017930072716404455
2007-05-15,1501.19,-0.001303928416991007
2007-05-16,1514.14,0.008626489651543112
2007-05-17,1512.75,-0.0009180128653889508
2007-05-18,1522.75,0.006610477607007059
2007-05-21,1525.1,0.0015432605483498563
2007-05-22,1524.12,-0.0006425808143728506
2007-05-23,1522.28,-0.001207254021992954
2007-05-24,1507.51,-0.009702551436003848
2007-05-25,1515.73,0.005452700147926093
2007-05-28,1515.73,0.0
2007-05-29,1518.11,0.0015702004974500472
2007-05-30,1530.23,0.007983611200769403
2007-05-31,1530.62,0.0002548636479482447
2007-06-01,1536.34,0.003737047732291554
2007-06-04,1539.18,0.0018485491492770123
2007-06-05,1530.95,-0.005347002949622537
2007-06-06,1517.38,-0.00886377739312183
2007-06-07,1490.72,-0.01756975839934627
2007-06-08,1507.67,0.011370344531501653
2007-06-11,1509.12,0.0009617489238360477
2007-06-12,1493.0,-0.01068172179813398
2007-06-13,1515.67,0.01518419290020101
2007-06-14,1522.97,0.004816351844398881
2007-06-15,1532.91,0.006526720815249076
2007-06-18,1531.05,-0.001213378476231597
2007-06-19,1533.7,0.0017308383135756777
2007-06-20,1512.84,-0.013601095390232798
2007-06-21,1522.19,0.006180428862272436
2007-06-22,1502.56,-0.012895893416722037
2007-06-25,1497.74,-0.00320785858800976
2007-06-26,1492.89,-0.003238212239774496
2007-06-27,1506.34,0.009009371085612283
2007-06-28,1505.71,-0.00041823227159865084
2007-06-29,1503.35,-0.0015673668900386684
2007-07-02,1519.43,0.010696112016496562
2007-07-03,1524.87,0.003580289977162421
2007-07-04,1524.87,0.0
2007-07-05,1525.4,0.00034757061257684185
2007-07-06,1530.44,0.0033040513963549234
2007-07-09,1531.85,0.0009213036773736416
2007-07-10,1510.12,-0.014185462023044049
2007-07-11,1518.76,0.005721399623870971
2007-07-12,1547.7,0.019055018567778914
2007-07-13,1552.5,0.0031013762357046115
2007-07-16,1549.52,-0.0019194847020933548
2007-07-17,1549.37,-9.680417161450627e-05
2007-07-18,1546.17,-0.0020653555961454018
2007-07-19,1553.08,0.004469107536687389
2007-07-20,1534.1,-0.012220877224611737
2007-07-23,1541.57,0.0048693044781957795
2007-07-24,1511.04,-0.019804485037980712
2007-07-25,1518.09,0.004665660736975719
2007-07-26,1482.66,-0.02333853724087498
2007-07-27,1458.95,-0.015991528738888205
2007-07-30,1473.91,0.010253949758388003
2007-07-31,1455.27,-0.01264663378360964
2007-08-01,1465.81,0.007242642258824761
2007-08-02,1472.2,0.004359364446961056
2007-08-03,1433.06,-0.02658606167640276
2007-08-06,1467.67,0.024151117189789684
2007-08-07,1476.71,0.006159422758521993
2007-08-08,1497.49,0.014071821820127228
2007-08-09,1453.09,-0.029649613686902776
2007-08-10,1453.64,0.00037850374030523604
2007-08-13,1452.92,-0.0004953083294351179
2007-08-14,1426.54,-0.018156539933375626
2007-08-15,1406.7,-0.013907776858693044
2007-08-16,1411.27,0.003248738181559574
2007-08-17,1445.94,0.024566525186534127
2007-08-20,1445.55,-0.00026972073530029395
2007-08-21,1447.12,0.0010860917989692354
2007-08-22,1464.07,0.011712919453811699
2007-08-23,1462.5,-0.001072353097871015
2007-08-24,1479.37,0.011535042735042689
2007-08-27,1466.79,-0.008503619784097194
2007-08-28,1432.36,-0.023473026131893504
2007-08-29,1463.76,0.021921863218743898
2007-08-30,1457.64,-0.00418101328086562
2007-08-31,1473.99,0.011216761340248516
2007-09-03,1473.99,0.0
